participant_id,video_id,start_time,end_time,wander_speed,wander_roundness,wander_cycle_rate,blink_temperature,blink_slope,blink_cycle_rate,beep_pitch,beep_slope,beep_cycle_rate,joy_intensity,sadness_intensity,fear_intensity,anger_intensity,disgust_intensity,surprise_intensity,pleasure,arousal,dominance,appraisal
5b2c0994f1ca3c000190196a,13,2024-05-10 11:46:00,2024-05-10 12:08:00,82.01696163974702,0.1850015092641115,3.6905610943213105,0.7636170377954841,1.0,3.916972383856774,420.6438728608191,-1.0,4.745505576953292,1.0,5.0,5.0,2.0,2.0,3.0,2.0,3.0,2.0," The robot is terrified, panics, throws itself around the board and makes pitiful sounds"
5b2c0994f1ca3c000190196a,101,2024-05-10 11:46:00,2024-05-10 12:08:00,71.80008881725371,0.250157319009304,1.805513006169349,0.9099357314407824,1.0,2.9969939552247524,362.8270395100117,0.0,0.6042458601295948,1.0,2.0,2.0,5.0,4.0,4.0,3.0,7.0,7.0,"The robot seems to be struggling with the situation, but for some reason it doesn't approach the edge of the square, as if it was disgusted by it."
5b2c0994f1ca3c000190196a,160,2024-05-10 11:46:00,2024-05-10 12:08:00,89.355407981202,0.9597329488024116,2.288044918794185,0.5013575432822108,-1.0,3.446541741490364,900.3885172307491,0.0,5.528825039975345,1.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,5.0,"The robot is surprised and nervous, it really wants to get away but doesn't know how to do it."
5b2c0994f1ca3c000190196a,180,2024-05-10 11:46:00,2024-05-10 12:08:00,81.25003840774298,0.619256604462862,3.3215548917651176,0.6043823538348079,1.0,1.54876379808411,312.76464089751244,-1.0,2.279217247851193,1.0,3.0,3.0,4.0,4.0,2.0,3.0,7.0,7.0,"The robot looks nervous, it wants to get out, so it moves from shore to shore. It seems nervous about the situation."
5b2c0994f1ca3c000190196a,312,2024-05-10 11:46:00,2024-05-10 12:08:00,98.1915732100606,0.8161521861329675,4.782628505956382,0.4827308906242251,0.0,3.3797825328074396,853.5068480297923,0.0,3.662535175681114,1.0,3.0,3.0,2.0,2.0,3.0,5.0,6.0,4.0,"The robot is surprised by the situation it finds itself in, its sounds are sad and its movements suggest confusion."
5b2c0994f1ca3c000190196a,321,2024-05-10 11:46:00,2024-05-10 12:08:00,88.11791805550456,0.06966960337013,4.307105339597911,0.8113125301897526,0.0,3.2518319659866393,738.8845342211425,0.0,2.954002452082932,1.0,4.0,4.0,2.0,1.0,0.0,4.0,5.0,3.0," The robot looks lost, acts erratically as if it can't escape the situation, is sad and terrified for some reason"
5b2c0994f1ca3c000190196a,401,2024-05-10 11:46:00,2024-05-10 12:08:00,82.64796864241362,0.3698469065129757,2.7000048477202654,0.617318794131279,0.0,3.978383052162826,346.8602415174246,0.0,5.8712288602255285,2.0,3.0,2.0,2.0,1.0,4.0,6.0,5.0,5.0,The robot seems surprised and surprised by the situation and believes that it will manage to escape.
5b2c0994f1ca3c000190196a,408,2024-05-10 11:46:00,2024-05-10 12:08:00,97.5989109184593,0.8099371967837214,0.8145915055647492,0.7421176759526134,0.0,4.732097235508263,789.025682490319,-1.0,1.2777722142636776,1.0,3.0,4.0,2.0,2.0,3.0,4.0,6.0,3.0,"The robot is spinning in circles looking for a way out, it seems stressed, its movements are erratic and the sounds it makes indicate stress."
5b2c0994f1ca3c000190196a,433,2024-05-10 11:46:00,2024-05-10 12:08:00,86.22174452990294,0.1045282213017344,5.412413922138512,0.4276321101933718,0.0,2.901063958648592,597.4113308824599,-1.0,2.5480843684636056,1.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,The robot is sad and in terror moves limply in every direction.
5b2c0994f1ca3c000190196a,511,2024-05-10 11:46:00,2024-05-10 12:08:00,39.98575136996806,0.0022735521197319,1.03663037577644,0.4080234244465828,1.0,3.5346713443286717,522.4732516333461,1.0,1.0133603145368395,3.0,2.0,2.0,2.0,1.0,4.0,7.0,4.0,5.0,The robot seems surprised but not too scared by the whole situation
5b421b9ac2e3810001763252,51,2024-05-03 18:30:00,2024-05-03 18:59:00,51.18346533738077,0.397554837167263,3.0456896382384,0.3189168656244874,0.0,1.1564463870599866,354.1064169257879,0.0,4.325769984629005,3.0,1.0,2.0,2.0,2.0,4.0,6.0,6.0,7.0,"the robot seems surprised but in control and wondering what steps to take next, it is thinking about what can improve the situation."
5b421b9ac2e3810001763252,162,2024-05-03 18:30:00,2024-05-03 18:59:00,41.57135265879333,0.7467563049867749,4.31932058557868,0.0722671197727322,0.0,0.6855928497388959,946.7355442233384,-1.0,3.885822887066752,4.0,2.0,2.0,2.0,3.0,1.0,7.0,6.0,5.0,the robot has had a surprise and is trying to comprehend what has happened but is a joyful surprise.
5b421b9ac2e3810001763252,243,2024-05-03 18:30:00,2024-05-03 18:59:00,50.49821530468762,0.2871993519365787,5.05361038306728,0.8362212022766471,1.0,5.456112529616803,185.06926968693733,0.0,2.7740097641944885,1.0,3.0,3.0,4.0,4.0,2.0,3.0,7.0,4.0,the robot appears scared as if something bad has happened and is thinking of a way to be safe and think logically.
5b421b9ac2e3810001763252,300,2024-05-03 18:30:00,2024-05-03 18:59:00,66.5095770265907,0.6115349028259516,5.46617596456781,0.2657626671716571,-1.0,1.360219166148454,443.76927465200424,0.0,5.255242696963251,4.0,2.0,1.0,1.0,1.0,2.0,7.0,6.0,7.0,the robot has had some good news and is expressing their happiness with large but consistent movements.
5b421b9ac2e3810001763252,311,2024-05-03 18:30:00,2024-05-03 18:59:00,33.34503624588251,0.4392948150634765,3.106107538100332,0.5218352330848575,-1.0,1.2845553141087294,537.5386731699109,-1.0,2.5978299588896334,1.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,5.0,The robot seems sad and is thinking about what to do to get out of this situation as they make consistent but steady movements.
5b421b9ac2e3810001763252,315,2024-05-03 18:30:00,2024-05-03 18:59:00,57.15857575647533,0.3718129880726337,1.4426887892186642,0.4219829076901078,1.0,2.290269650518894,465.8535367809236,-1.0,3.1681314040906727,2.0,3.0,2.0,3.0,4.0,3.0,4.0,6.0,6.0,The robot has had a shock and is feeling nervous and jittery as it makes sharp but short movements around the table.
5b421b9ac2e3810001763252,355,2024-05-03 18:30:00,2024-05-03 18:59:00,54.93338988162577,0.0905368607491254,2.986238470301032,0.3865894395858049,0.0,4.272119828034192,160.94587072730064,-1.0,2.1293499707244337,2.0,5.0,2.0,3.0,2.0,2.0,3.0,5.0,7.0,the robot seems very down and sad as if they have heard bad news and they do not want to be there and want to be alone.
5b421b9ac2e3810001763252,424,2024-05-03 18:30:00,2024-05-03 18:59:00,93.88221855275332,0.9064374445006252,5.972534483764321,0.595795857720077,-1.0,5.03395977197215,702.2557464428246,0.0,5.0241925017908216,1.0,2.0,4.0,5.0,3.0,4.0,3.0,8.0,4.0,the robot seems angry and wants to solve the situation but it is as someone has told them something bad.
5b421b9ac2e3810001763252,456,2024-05-03 18:30:00,2024-05-03 18:59:00,91.37513076886536,0.8592658611014485,3.653221149928868,0.849107843823731,0.0,2.774454054888338,938.7368474155664,1.0,4.589973884169012,2.0,2.0,4.0,5.0,4.0,3.0,3.0,7.0,4.0,The robot has had a shock and is angry and moving rapidly around the table as they are alert and can not calm down.
5b421b9ac2e3810001763252,510,2024-05-03 18:30:00,2024-05-03 18:59:00,52.81461192294955,0.8851720159873366,5.455919086933136,0.7822720222175121,0.0,4.9350083456374705,766.8682496994734,0.0,3.1164349135942757,1.0,4.0,3.0,2.0,1.0,2.0,3.0,5.0,7.0,the robot seems sad and is trying to think of a way to make the situation better through its movements and expressions.
5b4b859e11d39e00017bc223,4,2024-05-10 10:51:00,2024-05-10 11:07:00,75.58883788995445,0.8829439515247941,1.7134392522275448,0.5424084896221757,0.0,4.194542929530144,588.0797622725368,0.0,4.413017716258764,2.0,3.0,2.0,1.0,1.0,2.0,5.0,5.0,4.0,"The robot seems confused, like it is not sure what it is supposed to be doing, or where it is supposed to be."
5b4b859e11d39e00017bc223,242,2024-05-10 10:51:00,2024-05-10 11:07:00,46.709865275770426,0.6701007140800357,1.4806909412145617,0.4614918334409594,0.0,4.0558961681090295,879.4629836454988,1.0,0.6709706522524357,3.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,"The robot seems to not understand why it's trapped, and wants to leave, but doesn't understand why it can't."
5b4b859e11d39e00017bc223,255,2024-05-10 10:51:00,2024-05-10 11:07:00,40.28604267165065,0.4018463641405105,3.279454787261784,0.2481000246480107,-1.0,3.6259313276968896,143.3780831284821,0.0,2.998631013557315,3.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,3.0,"The robot seems content with wandering around without a clear plan, just happy with plodding along."
5b4b859e11d39e00017bc223,272,2024-05-10 10:51:00,2024-05-10 11:07:00,84.90367344580591,0.66835827101022,5.730398278683424,0.2060226779431104,0.0,4.627172448672354,925.4850216209888,-1.0,4.799507249612361,1.0,3.0,4.0,3.0,2.0,1.0,2.0,7.0,4.0,"The robot seems frantic and stressed, like it is looking for a way to leave but can't find one, which is becoming stressful."
5b4b859e11d39e00017bc223,303,2024-05-10 10:51:00,2024-05-10 11:07:00,43.2679835613817,0.312247003428638,4.961378791369498,0.2258080504834652,1.0,4.210333374328911,590.9570441581309,-1.0,3.934615073725581,1.0,4.0,4.0,2.0,1.0,2.0,3.0,3.0,2.0,"The robot seems sad, like it wants to leave but doesn't understand why it can't."
5b4b859e11d39e00017bc223,310,2024-05-10 10:51:00,2024-05-10 11:07:00,63.85600223205984,0.5722044697031379,3.4027230525389314,0.1469763508066535,0.0,2.7271162047982216,753.6979496479034,0.0,0.833807046059519,2.0,4.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,"The robot seems like it has lost something, and is looking for it."
5b4b859e11d39e00017bc223,341,2024-05-10 10:51:00,2024-05-10 11:07:00,67.01323123648763,0.0042355209589004,2.3366214116103947,0.6034499118104577,0.0,3.2489182627759874,402.5208001025021,0.0,3.633100913371891,4.0,1.0,1.0,1.0,1.0,3.0,7.0,5.0,3.0,"The robot seems to be wandering around aimlessly, but content and happy with what it's doing."
5b4b859e11d39e00017bc223,383,2024-05-10 10:51:00,2024-05-10 11:07:00,40.87869955226779,0.3566852109506726,2.2999900775030255,0.3649103213101625,-1.0,0.5338457799516618,686.3645305857062,1.0,0.6222439487464726,3.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,2.0,"The robot seems content in the moment, wandering around without really knowing what to do."
5b4b859e11d39e00017bc223,460,2024-05-10 10:51:00,2024-05-10 11:07:00,69.13168323226273,0.955602296628058,4.633848784957081,0.1906555732712149,0.0,1.145694154780358,982.29528227821,1.0,4.018917907495052,1.0,3.0,3.0,1.0,1.0,2.0,3.0,6.0,4.0,"The robot seems stressed and a little confused, looking for a way to leave the area it is in."
5b4b859e11d39e00017bc223,507,2024-05-10 10:51:00,2024-05-10 11:07:00,57.58000993169844,0.4508800581097603,3.560019998811186,0.920670329593122,0.0,4.183811780530959,298.26700864359736,-1.0,4.108894458971918,1.0,2.0,2.0,4.0,3.0,1.0,3.0,5.0,6.0,"The robot seems like it has been trapped, and is angry about it and trying to find a way out."
5b5df59dd113f600012de8e9,94,2024-05-08 21:15:00,2024-05-08 21:54:00,55.20723281428218,0.6070313723757863,4.431214625947177,0.3509915331378579,0.0,3.607586420141161,875.1283125951886,0.0,4.224979421123862,5.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,3.0,The robot may be responding positively to a command — thus the green eyes and patterned movement.
5b5df59dd113f600012de8e9,201,2024-05-08 21:15:00,2024-05-08 21:54:00,98.3397000748664,0.441034285351634,4.100932390894741,0.7775772046297789,1.0,1.899117157328874,363.8868272304535,1.0,4.244879251345992,0.0,0.0,5.0,3.0,0.0,5.0,2.0,7.0,6.0,"Something may have happened to the robot that made it go into a state of caution — acting on a perception of fear, surprise and confusion."
5b5df59dd113f600012de8e9,242,2024-05-08 21:15:00,2024-05-08 21:54:00,46.709865275770426,0.6701007140800357,1.4806909412145617,0.4614918334409594,0.0,4.0558961681090295,879.4629836454988,1.0,0.6709706522524357,4.0,0.0,2.0,0.0,0.0,3.0,5.0,4.0,4.0,The robot may be simply following a regular task — this is its default behavior.
5b5df59dd113f600012de8e9,256,2024-05-08 21:15:00,2024-05-08 21:54:00,87.08785338327289,0.7744998196139932,1.8593615842983129,0.7558864178135991,0.0,1.6159702222794294,685.2225826121867,-1.0,3.397338994313031,1.0,0.0,5.0,3.0,0.0,5.0,3.0,6.0,6.0,"Based on the yellow eyes and faster pace, the robot may be feeling apprehensive about something — thus its alertiveness."
5b5df59dd113f600012de8e9,331,2024-05-08 21:15:00,2024-05-08 21:54:00,63.09596763923764,0.0620711194351315,1.644078384153545,0.9836813108995556,-1.0,1.538011903874576,599.9424477107823,0.0,1.9401979241520169,0.0,0.0,5.0,4.0,0.0,4.0,3.0,6.0,6.0,"The robot may be confused or in search of something — hence its frequent turns, rapid pace, and higher-pitched tones."
5b5df59dd113f600012de8e9,336,2024-05-08 21:15:00,2024-05-08 21:54:00,85.7918700017035,0.8613435514271259,1.1404515583999455,0.5237580556422472,1.0,4.386691229883581,452.8031725436449,-1.0,0.5323098404332995,3.0,0.0,1.0,0.0,0.0,3.0,5.0,4.0,4.0,The robot may be trying to send a message related to a task or situation to its user — thus the repeated sounds in different pitches.
5b5df59dd113f600012de8e9,416,2024-05-08 21:15:00,2024-05-08 21:54:00,89.07197430729866,0.5780424093827605,4.853020790033042,0.8425248470157385,1.0,3.703403639607131,633.8206033222377,1.0,3.4588334220461547,0.0,0.0,5.0,4.0,0.0,5.0,2.0,7.0,7.0,The robot may be anxious about the situation it's in — its movements are more frantic and its tones are higher in pitch.
5b5df59dd113f600012de8e9,486,2024-05-08 21:15:00,2024-05-08 21:54:00,60.57571434415877,0.8632875345647335,2.2249324158765376,0.4535299940034747,0.0,2.011580056976527,361.874774005264,0.0,3.4152535386383533,2.0,4.0,3.0,0.0,0.0,3.0,5.0,4.0,3.0,"The robot may have nothing to do (thus the constant pacing). It may have also failed its task, thus the lower-pitched tones and slower speed."
5b5df59dd113f600012de8e9,493,2024-05-08 21:15:00,2024-05-08 21:54:00,79.68910599127412,0.1297615701332688,1.4113626354373991,0.876173822209239,0.0,4.3930196817964315,734.4601701013744,1.0,5.155204477719963,0.0,0.0,5.0,5.0,3.0,5.0,1.0,8.0,9.0,The robot may have encountered a situation where it needed to defend itself.
5b5df59dd113f600012de8e9,502,2024-05-08 21:15:00,2024-05-08 21:54:00,64.00815454311669,0.7430457500740886,1.2430059667676687,0.6331503028050065,-1.0,3.927703317720443,920.9695596247911,0.0,5.060370714403689,1.0,2.0,4.0,2.0,0.0,4.0,2.0,6.0,6.0,"The robot may have encountered a problem in a situation (i.e., not understanding a command, an obstacle during a task, etc.)."
5b5f15f2fc072a00017da73d,103,2024-05-03 16:48:00,2024-05-03 17:27:00,37.22525363788009,0.0102374013513326,3.1756386756896973,0.713957890868187,-1.0,3.7141555338166654,231.4805766567588,0.0,3.773701509926468,4.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,7.0,"going about his work, in his own way at his own speed, very much in control"
5b5f15f2fc072a00017da73d,135,2024-05-03 16:48:00,2024-05-03 17:27:00,34.63669292628765,0.4167668865993619,2.4718332067131996,0.7578464634716511,0.0,4.015160965267569,769.1817781887949,-1.0,5.462861725129187,3.0,3.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,running at less than full capacity but carrying on to the best of his ability
5b5f15f2fc072a00017da73d,173,2024-05-03 16:48:00,2024-05-03 17:27:00,78.22878267616034,0.1910867989063263,2.5077086980454624,0.0198256438598036,-1.0,5.2692972593940794,376.3809893280268,0.0,2.962299870327115,3.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,6.0,"going about his daily business, feeling good about himself"
5b5f15f2fc072a00017da73d,227,2024-05-03 16:48:00,2024-05-03 17:27:00,54.46597785688937,0.1669571353122592,3.963003208860755,0.0004614861682057,0.0,1.8641765271313488,760.2028119377792,0.0,1.7496945755556226,2.0,5.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,sad robot with no plan or direction
5b5f15f2fc072a00017da73d,262,2024-05-03 16:48:00,2024-05-03 17:27:00,57.69479046575725,0.7077597668394446,3.057311719749123,0.0033761700615286,-1.0,2.9140248489566147,835.6913341209292,-1.0,5.8535126759670675,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,"going about daily routine business, conscientious but with a little spring in his step, like a Friday afternoon before a long weekend"
5b5f15f2fc072a00017da73d,282,2024-05-03 16:48:00,2024-05-03 17:27:00,37.02291764318943,0.9738375432789326,2.379118635784834,0.2470707586035132,0.0,5.277323791291565,461.66101694107056,1.0,4.437736228574067,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,happy in his own little bubble carrying out a particular task
5b5f15f2fc072a00017da73d,311,2024-05-03 16:48:00,2024-05-03 17:27:00,33.34503624588251,0.4392948150634765,3.106107538100332,0.5218352330848575,-1.0,1.2845553141087294,537.5386731699109,-1.0,2.5978299588896334,2.0,4.0,1.0,2.0,1.0,1.0,4.0,3.0,4.0,"determined little robot, lacking in energy but with a clear goal in place he intends to achieve"
5b5f15f2fc072a00017da73d,400,2024-05-03 16:48:00,2024-05-03 17:27:00,85.65135013312101,0.9404716566205024,4.458646242972463,0.0063951350748538,0.0,2.149818716570735,283.4673345088959,-1.0,5.189868305344135,4.0,2.0,1.0,1.0,1.0,3.0,7.0,7.0,5.0,this robit seemed to be going for a carefree stroll with no aim in mind
5b5f15f2fc072a00017da73d,438,2024-05-03 16:48:00,2024-05-03 17:27:00,62.98015210777521,0.787608789280057,4.886297608260065,0.0654110657051205,0.0,5.559129971079528,462.36376240849495,0.0,1.1415190198458731,4.0,1.0,1.0,1.0,1.0,3.0,9.0,8.0,7.0,a happy little robot whistling a cheerful tune as he goes about his daily business with purpose and joy
5b5f15f2fc072a00017da73d,488,2024-05-03 16:48:00,2024-05-03 17:27:00,94.91127228364348,0.6233642715960741,0.8441166523844004,0.1647791406139731,0.0,4.1087458822876215,233.06198278442025,0.0,1.081002137158066,3.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,an average working day for this robot going about his business in an emotionless methodical way
5b5f23420085cb0001872849,111,2024-05-08 20:55:00,2024-05-08 21:19:00,44.59117089398205,0.3681100625544786,4.467936670407653,0.8615899132564664,0.0,4.721345003228635,498.3221722766757,0.0,1.6584752118214965,1.0,5.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,the robot seemed sad with a low mood as it was moving slowly and sad sounds
5b5f23420085cb0001872849,113,2024-05-08 20:55:00,2024-05-08 21:19:00,85.51749248988926,0.3155826842412352,5.15242240158841,0.7391367116943002,1.0,3.505089529789984,695.7436053082347,0.0,5.4675706573762,2.0,3.0,5.0,2.0,1.0,5.0,3.0,8.0,5.0,the robot seemed on edge and scared. the sounds and crashing
5b5f23420085cb0001872849,128,2024-05-08 20:55:00,2024-05-08 21:19:00,87.84407512284815,0.6157051287591457,3.0022493419237435,0.9555549537763,0.0,4.606389948166907,523.918227199465,-1.0,3.691624872852117,2.0,2.0,4.0,4.0,4.0,4.0,4.0,7.0,5.0,"the robot seemed a bit angry, it was moving fast and going backwards and forwards like it was pacing."
5b5f23420085cb0001872849,182,2024-05-08 20:55:00,2024-05-08 21:19:00,63.22913854382932,0.6871816162019968,2.338022389449179,0.2784655690193176,0.0,5.81249313056469,168.33002818748355,-1.0,3.2169236727058887,3.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,4.0,the robot seemed calm and happy 
5b5f23420085cb0001872849,204,2024-05-08 20:55:00,2024-05-08 21:19:00,68.83543269708753,0.5738793918862939,2.429377411492169,0.4032220337539911,0.0,0.5472196997143328,601.1401789262891,0.0,4.63338247872889,3.0,2.0,2.0,1.0,1.0,2.0,6.0,3.0,4.0,"the robot seemed content, like it was happily moving along"
5b5f23420085cb0001872849,205,2024-05-08 20:55:00,2024-05-08 21:19:00,80.77856143005192,0.0121994446963071,1.554012095555663,0.2687145108357072,0.0,2.716385055799037,139.57029851153493,-1.0,1.1514009828679264,4.0,1.0,3.0,2.0,1.0,4.0,6.0,7.0,7.0,"the robot seemed happy and excited, it almost looked like it was dancing."
5b5f23420085cb0001872849,368,2024-05-08 20:55:00,2024-05-08 21:19:00,82.80667567625642,0.5973677141591907,3.917326850350946,0.4585697948932647,1.0,3.1383372200652957,715.4801131226122,0.0,4.041342235170305,1.0,4.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,The robot seemed lost and confused. It was moving slowly and going back and forth in the same direction.
5b5f23420085cb0001872849,426,2024-05-08 20:55:00,2024-05-08 21:19:00,31.22551574371755,0.5224980348721147,5.577749248128384,0.1841355757787823,-1.0,1.9927230551838877,833.2097476348281,0.0,2.2988324793986976,2.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,3.0,"the robot seemed tired, it was moving slowly with downbeat sounds"
